ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Elephant,Stage,Zone
E2,0.009061801717934912,0.07165277720113417,461.21477302281596,6280.27719665913,461214.77302281593,6280277.19665913,2022-08-15T10:29:27Z,10.483333333333333,-0.9222009716704516,0.3867109616368213,Resting,E2,pre,KW_Home
E2,0.007116610795531089,1.1041855688345448,461.21659242121575,6280.28607393573,461216.5924212157,6280286.07393573,2022-08-15T10:59:59Z,10.983333333333333,-0.9647873238288129,0.2630312144579752,Resting,E2,pre,KW_Home
E2,0.25197086586397566,2.2914747237681548,461.2110087981414,6280.290486338996,461211.0087981414,6280290.486338995,2022-08-15T11:30:10Z,11.5,-0.9914448613738104,0.130526192220052,Foraging,E2,pre,KW_Home
E2,0.09567452106713518,0.6339267854451717,461.2240844850708,6280.038854974386,461224.08448507084,6280038.854974385,2022-08-15T11:59:43Z,11.983333333333333,-0.9999904807207345,0.004363309284746866,Foraging,E2,pre,KW_Home
E2,0.0355214683846864,-1.8347847262487043,461.2846776662253,6279.964813902142,461284.6776662253,6279964.8139021415,2022-08-15T12:29:51Z,12.483333333333333,-0.9920049496797151,-0.12619896913582931,Foraging,E2,pre,KW_Home
E2,0.24497316928034957,1.2858932157226064,461.25227033548373,6279.950269500112,461252.2703354837,6279950.269500112,2022-08-15T13:00:02Z,13,-0.9659258262890683,-0.2588190451025208,Movement,E2,pre,KW_Home
E2,0.22556150922860624,-0.1987607843720347,461.28571518250925,6279.707590090448,461285.7151825093,6279707.590090448,2022-08-15T13:30:32Z,13.5,-0.9238795325112868,-0.38268343236508967,Movement,E2,pre,KW_Home
E2,0.4413836121864923,-0.4147442037044162,461.2717824292137,6279.4824592999485,461271.7824292137,6279482.459299948,2022-08-15T14:00:17Z,14,-0.8660254037844388,-0.4999999999999997,Movement,E2,pre,KW_Home
E2,0.3959152774997236,-0.48890279553388716,461.0693114936754,6279.090253979524,461069.3114936754,6279090.253979525,2022-08-15T14:30:40Z,14.5,-0.7933533402912352,-0.6087614290087207,Movement,E2,pre,KW_Home
E2,0.10303673380991323,-0.4608964245799765,460.74374710454913,6278.864961424187,460743.74710454914,6278864.961424187,2022-08-15T15:01:10Z,15.016666666666667,-0.7040147244559684,-0.7101853756232854,Movement,E2,pre,KW_Home
E2,0.5439187097224908,0.4062955034955227,460.64178339126306,6278.850130049094,460641.78339126304,6278850.130049095,2022-08-15T15:30:43Z,15.5,-0.6087614290087209,-0.7933533402912349,Movement,E2,pre,KW_Home
E2,0.6595367922491658,0.6514443753264436,460.17828982255526,6278.565487686554,460178.28982255526,6278565.487686554,2022-08-15T16:00:50Z,16,-0.5000000000000004,-0.8660254037844384,Movement,E2,pre,KW_Home
E2,0.07492216716592125,-0.34277157552294857,459.9406448022783,6277.9502530771015,459940.6448022783,6277950.253077102,2022-08-15T16:31:01Z,16.516666666666666,-0.3786486173524338,-0.925540504017566,Foraging,E2,pre,KW_Home
E2,0.064756981295722,0.1401285486828332,459.89172943308853,6277.893502589968,459891.7294330885,6277893.502589968,2022-08-15T17:01:32Z,17.016666666666666,-0.25460194820552773,-0.9670459389139431,Foraging,E2,pre,KW_Home
E2,0.019932397995147438,-1.653782445321614,459.8567160905298,6277.839027527147,459856.7160905298,6277839.027527147,2022-08-15T17:31:14Z,17.516666666666666,-0.12619896913583006,-0.992004949679715,Foraging,E2,pre,KW_Home
E2,0.12757334361211567,1.599624811304217,459.8408995352126,6277.851157534061,459840.8995352126,6277851.157534061,2022-08-15T18:01:40Z,18.016666666666666,0.004363309284746116,-0.9999904807207345,Foraging,E2,pre,KW_Home
E2,0.1075515303293378,0.6382302112289151,459.7662140241532,6277.747731074979,459766.2140241532,6277747.7310749795,2022-08-15T18:31:25Z,18.516666666666666,0.1348509302737224,-0.9908658973868824,Foraging,E2,pre,KW_Home
E2,0.26066714858012524,2.4145648846146734,459.7675925239979,6277.640188379205,459767.5925239979,6277640.188379205,2022-08-15T19:01:33Z,19.016666666666666,0.26303121445797406,-0.9647873238288132,Foraging,E2,pre,KW_Home
E2,0.08279544632974661,0.17708915587233387,459.938334959711,6277.837151276715,459938.334959711,6277837.151276715,2022-08-15T19:31:40Z,19.516666666666666,0.3867109616368206,-0.9222009716704518,Foraging,E2,pre,KW_Home
E2,0.11088418572841162,1.0962601529975924,459.980698462891,6277.908287902523,459980.698462891,6277908.287902523,2022-08-15T20:02:18Z,20.033333333333335,0.5075383629607045,-0.8616291604415255,Foraging,E2,pre,KW_Home
E2,0.055667775144492754,-1.509981501881711,459.9218792240962,6278.002285773734,459921.8792240962,6278002.285773734,2022-08-15T20:31:53Z,20.516666666666666,0.612217280034449,-0.7906895737438435,Foraging,E2,pre,KW_Home
E2,0.5198537753637461,0.739256570619847,459.96718752045604,6278.034628616381,459967.18752045603,6278034.628616381,2022-08-15T21:01:57Z,21.016666666666666,0.7101853756232851,-0.7040147244559687,Movement,E2,pre,KW_Home
E2,0.14719504089886978,-0.27645995491514097,460.0763623890045,6278.542889175384,460076.3623890045,6278542.889175383,2022-08-15T21:32:03Z,21.533333333333335,0.7986355100472928,-0.6018150231520483,Movement,E2,pre,KW_Home
E2,0.09537767452931656,-0.4148082671650337,460.1453822630155,6278.672899317514,460145.3822630155,6278672.899317514,2022-08-15T22:02:32Z,22.033333333333335,0.8703556959399,-0.4924235601034665,Movement,E2,pre,KW_Home
E2,0.16281744910532772,1.9653731082455559,460.2202630736611,6278.731973550439,460220.2630736611,6278731.973550439,2022-08-15T22:32:15Z,22.533333333333335,0.9271838545667873,-0.37460659341591235,Movement,E2,pre,KW_Home
E2,0.42329400532561623,-0.1911464117606667,460.07802832902007,6278.811212424422,460078.0283290201,6278811.212424422,2022-08-15T23:02:40Z,23.033333333333335,0.9681476403781079,-0.250380004054441,Movement,E2,pre,KW_Home
E2,0.04228972932124867,-2.70325329995476,459.7541181390764,6279.083719312032,459754.1181390764,6279083.719312033,2022-08-15T23:32:57Z,23.533333333333335,0.9925461516413221,-0.12186934340514723,Resting,E2,pre,KW_Home
E2,0.03639715281260481,2.630589290028109,459.7949746958779,6279.072803132646,459794.97469587787,6279072.803132646,2022-08-16T00:02:39Z,0.03333333333333333,0.9999619230641713,0.008726535498373935,Resting,E2,pre,KW_Home
E2,0.00620280990806015,-0.32932556504118127,459.7688977475442,6279.098194971856,459768.8977475442,6279098.194971856,2022-08-16T00:33:20Z,0.55,0.9896513868196702,0.14349262199117932,Resting,E2,pre,KW_Home
E2,0.0021611134221607717,-1.4972652470837076,459.76609199286037,6279.103726932757,459766.09199286037,6279103.7269327575,2022-08-16T01:02:49Z,1.0333333333333334,0.963630453208623,0.26723837607825685,Resting,E2,pre,KW_Home
E2,0.0028910710463929236,-2.806151318690304,459.76794235292033,6279.104843435723,459767.9423529203,6279104.843435722,2022-08-16T01:32:57Z,1.5333333333333332,0.9205048534524404,0.3907311284892737,Resting,E2,pre,KW_Home
E2,0.0022174703305561008,0.696633747253788,459.7660966415547,6279.102618207341,459766.09664155473,6279102.618207341,2022-08-16T02:04:04Z,2.066666666666667,0.8571673007021123,0.5150380749100542,Resting,E2,pre,KW_Home
E2,0.013048046863624176,-2.7782268643511294,459.7661059389472,6279.100400756502,459766.1059389472,6279100.400756502,2022-08-16T02:33:09Z,2.55,0.7853169308807451,0.6190939493098339,Resting,E2,pre,KW_Home
E2,0.041349239433301474,1.0458473683114116,459.7614172777074,6279.112577290603,459761.41727770737,6279112.577290604,2022-08-16T03:04:03Z,3.066666666666667,0.6946583704589973,0.7193398003386512,Foraging,E2,pre,KW_Home
E2,0.04318563188239956,0.42123464722672654,459.7205791279515,6279.119058426787,459720.5791279515,6279119.058426787,2022-08-16T03:33:40Z,3.55,0.5983246005706592,0.8012538126910606,Foraging,E2,pre,KW_Home
E2,0.06563138365350858,-0.7911094466172521,459.67888795431986,6279.107795885231,459678.8879543199,6279107.795885231,2022-08-16T04:03:24Z,4.05,0.48862124149695496,0.8724960070727971,Foraging,E2,pre,KW_Home
E2,0.02294030411173077,0.28740136089769264,459.6221702056176,6279.140819747852,459622.17020561756,6279140.819747852,2022-08-16T04:33:29Z,4.55,0.3705574375098364,0.9288095528719241,Foraging,E2,pre,KW_Home
E2,0.0014455383571223663,2.5115060116970622,459.5998866746086,6279.146269683495,459599.8866746086,6279146.269683495,2022-08-16T05:04:10Z,5.066666666666666,0.2419218955996679,0.9702957262759965,Resting,E2,pre,KW_Home
E2,0.017956665403197805,2.6005431412305935,459.6008188508668,6279.145164862892,459600.8188508668,6279145.164862892,2022-08-16T05:33:41Z,5.55,0.1175373974578377,0.9930684569549263,Resting,E2,pre,KW_Home
E2,0.10678377185785105,-0.547746543082932,459.5979616370207,6279.16289275508,459597.9616370207,6279162.89275508,2022-08-16T06:03:53Z,6.05,-0.013089595571344452,0.999914327574007,Foraging,E2,pre,KW_Home
E2,0.09505255733076623,-0.8211450885966247,459.6383570531916,6279.2617410443145,459638.35705319163,6279261.741044315,2022-08-16T06:34:26Z,6.566666666666666,-0.14780941112961044,0.9890158633619168,Foraging,E2,pre,KW_Home
E2,0.043945038578944634,-0.2310195798652459,459.72725935159303,6279.295376888203,459727.25935159303,6279295.3768882025,2022-08-16T07:04:32Z,7.066666666666666,-0.27563735581699883,0.961261695938319,Foraging,E2,pre,KW_Home
E2,0.17506526966367328,-0.21528083518069205,459.7708296848815,6279.30110335944,459770.8296848815,6279301.10335944,2022-08-16T07:34:03Z,7.566666666666666,-0.39874906892524614,0.917060074385124,Foraging,E2,pre,KW_Home
E2,0.0946784730819975,-0.48010543611514045,459.94526885264474,6279.286310611471,459945.2688526447,6279286.310611471,2022-08-16T08:04:16Z,8.066666666666666,-0.5150380749100538,0.8571673007021126,Foraging,E2,pre,KW_Home
E2,0.1194720548016474,-0.3708394283046996,460.02524817328793,6279.235641868299,460025.24817328795,6279235.6418683,2022-08-16T08:34:43Z,8.566666666666666,-0.6225146366376194,0.782608156852414,Foraging,E2,pre,KW_Home
E2,0.07423950972866845,-0.07870066660789621,460.0961405565513,6279.1394761682095,460096.1405565513,6279139.47616821,2022-08-16T09:04:20Z,9.066666666666666,-0.719339800338651,0.6946583704589975,Foraging,E2,pre,KW_Home
E2,0.11856442905034001,-0.8871702677286641,460.1353584119775,6279.076440744672,460135.35841197753,6279076.440744672,2022-08-16T09:34:27Z,9.566666666666666,-0.8038568606172173,0.5948227867513413,Foraging,E2,pre,KW_Home
E2,0.043330100044043765,0.2705172206963362,460.09686903124054,6278.964297570977,460096.8690312405,6278964.297570976,2022-08-16T10:05:02Z,10.083333333333334,-0.8767267557075077,0.48098876891938763,Foraging,E2,pre,KW_Home
E2,0.06531944325463757,-2.40248861939446,460.09426639035854,6278.921045705927,460094.26639035856,6278921.045705928,2022-08-16T10:34:43Z,10.566666666666666,-0.9304175679820245,0.3665012267242976,Foraging,E2,pre,KW_Home
E2,0.14049400591608627,3.046646282943683,460.0532446676112,6278.9718772702345,460053.2446676112,6278971.877270235,2022-08-16T11:04:51Z,11.066666666666666,-0.9702957262759964,0.24192189559966817,Foraging,E2,pre,KW_Home
E2,0.13678406936566753,0.05947196413100275,460.1307147713976,6278.854672540306,460130.7147713976,6278854.672540306,2022-08-16T11:35:00Z,11.583333333333334,-0.9940563382223196,0.10886687485196457,Foraging,E2,pre,KW_Home
E2,0.18114169883231862,-1.2376471800174023,460.2127881584466,6278.745247493947,460212.7881584466,6278745.247493947,2022-08-16T12:05:32Z,12.083333333333334,-0.9997620270799091,-0.021814885034560975,Foraging,E2,pre,KW_Home
E2,0.05459421381736173,0.9630659179983512,460.11138882746144,6278.595145892585,460111.38882746146,6278595.145892585,2022-08-16T12:35:18Z,12.583333333333334,-0.9883615104677607,-0.15212338618991683,Foraging,E2,pre,KW_Home
E2,0.4028930328654366,-0.6470544311323747,460.1310773173512,6278.544225449262,460131.0773173512,6278544.225449262,2022-08-16T13:05:27Z,13.083333333333334,-0.9600498543859286,-0.2798290140309925,Movement,E2,pre,KW_Home
E2,0.5249665593421137,-0.10731080981483898,460.0204684668943,6278.156812906703,460020.4684668943,6278156.812906703,2022-08-16T13:36:02Z,13.6,-0.9135454576426009,-0.4067366430758002,Movement,E2,pre,KW_Home
E2,0.08723250327958082,-1.7145173293944183,459.8231088912178,6277.670357270168,459823.10889121785,6277670.357270168,2022-08-16T14:05:45Z,14.083333333333334,-0.8549118706729465,-0.5187732581605216,Movement,E2,pre,KW_Home
E2,0.22051702876099044,-1.7146770739293973,459.74780615044955,6277.714391425789,459747.80615044956,6277714.391425788,2022-08-16T14:36:10Z,14.6,-0.777145961456971,-0.6293203910498372,Movement,E2,pre,KW_Home
E2,0.08853855642352995,-0.04347841510980055,459.8852655440672,6277.886823079147,459885.2655440672,6277886.823079146,2022-08-16T15:06:03Z,15.1,-0.6883545756937544,-0.7253743710122873,Movement,E2,pre,KW_Home
E2,0.27109757738247203,0.25980190218494603,459.94341308999196,6277.953590877347,459943.41308999195,6277953.590877347,2022-08-16T15:36:13Z,15.6,-0.5877852522924732,-0.8090169943749473,Movement,E2,pre,KW_Home
E2,0.2832511094859351,0.20260262768993242,460.06296327086704,6278.196904770734,460062.96327086707,6278196.904770735,2022-08-16T16:06:50Z,16.1,-0.4771587602596087,-0.8788171126619653,Movement,E2,pre,KW_Home
E2,0.04675054486276629,1.3616062014927974,460.13416373708316,6278.471061084971,460134.16373708314,6278471.061084971,2022-08-16T16:36:30Z,16.6,-0.3583679495452999,-0.9335804264972019,Movement,E2,pre,KW_Home
E2,0.3300830322637451,-1.9776301864558303,460.0923411841402,6278.4919533684815,460092.3411841402,6278491.953368481,2022-08-16T17:06:37Z,17.1,-0.23344536385590514,-0.9723699203976767,Movement,E2,pre,KW_Home
E2,0.03786536338968464,1.5332823099577686,460.34465833208174,6278.704769874052,460344.65833208174,6278704.769874051,2022-08-16T17:37:10Z,17.616666666666667,-0.10018806161207644,-0.9949685182509117,Movement,E2,pre,KW_Home
E2,0.34040651131574123,-1.4121176005810474,460.3213479038751,6278.734609607319,460321.3479038751,6278734.609607318,2022-08-16T18:06:54Z,18.1,0.026176948307873114,-0.9996573249755573,Movement,E2,pre,KW_Home
E2,0.1580990200427657,0.07442860514726679,460.5531213676507,6278.9839239760095,460553.1213676507,6278983.92397601,2022-08-16T18:37:02Z,18.616666666666667,0.16074256560382652,-0.9869963665602318,Foraging,E2,pre,KW_Home
E2,0.032760734925092905,1.5059237996829455,460.65185835428,6279.107399915406,460651.85835428,6279107.399915406,2022-08-16T19:07:40Z,19.116666666666667,0.2881962681340887,-0.9575713608048146,Foraging,E2,pre,KW_Home
E2,0.09205670619768103,0.38670535571079556,460.62765227244057,6279.12947549818,460627.65227244055,6279129.47549818,2022-08-16T19:37:13Z,19.616666666666667,0.4107188526134774,-0.9117620435770886,Foraging,E2,pre,KW_Home
E2,0.10854122273477615,-1.5628405614635428,460.5412620021613,6279.16127421446,460541.2620021613,6279161.27421446,2022-08-16T20:07:21Z,20.116666666666667,0.5262139236518695,-0.8503522249955628,Foraging,E2,pre,KW_Home
E2,0.14215003880922314,0.4863032571333783,460.5779433346151,6279.26342937528,460577.9433346151,6279263.42937528,2022-08-16T20:37:40Z,20.616666666666667,0.6327053285625159,-0.7743926440821858,Foraging,E2,pre,KW_Home
E2,0.06322462332982637,-0.4046985537238057,460.5578867205191,6279.404157360288,460557.8867205191,6279404.157360288,2022-08-16T21:07:34Z,21.116666666666667,0.7283709698824,-0.6851829903263594,Foraging,E2,pre,KW_Home
